subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
91,1c,speeded_recognition,12,AB,intermixed,6,correct,1253
91,1c,speeded_recognition,13,AB,blocked,2,correct,1660
91,1c,speeded_recognition,14,AC,intermixed,6,correct,1365
91,1c,speeded_recognition,15,AC,blocked,2,correct,1386
91,1c,speeded_recognition,16,BC,intermixed,5,correct,1140
91,1c,speeded_recognition,17,BC,blocked,3,correct,841
91,1c,speeded_recognition,18,foil,blocked,N/A,correct,1631
91,1c,speeded_recognition,19,AB,intermixed,4,correct,1484
91,1c,speeded_recognition,20,foil,intermixed,N/A,correct,1316
91,1c,speeded_recognition,21,BC,blocked,1,correct,1336
91,1c,speeded_recognition,22,BC,intermixed,4,correct,1121
91,1c,speeded_recognition,23,AC,blocked,3,correct,1363
91,1c,speeded_recognition,24,AC,intermixed,6,correct,1091
91,1c,speeded_recognition,25,foil,blocked,N/A,correct,1254
91,1c,speeded_recognition,26,AB,blocked,3,correct,1017
91,1c,speeded_recognition,27,AB,intermixed,5,correct,910
91,1c,speeded_recognition,28,AB,blocked,2,correct,1910
91,1c,speeded_recognition,29,foil,blocked,N/A,correct,1759
91,1c,speeded_recognition,30,AB,intermixed,4,correct,1498
91,1c,speeded_recognition,31,AB,blocked,1,incorrect,957
91,1c,speeded_recognition,32,AB,intermixed,6,correct,1039
91,1c,speeded_recognition,33,AB,blocked,1,correct,1443
91,1c,speeded_recognition,34,foil,intermixed,N/A,incorrect,1011
91,1c,speeded_recognition,35,BC,intermixed,5,correct,1287
91,1c,speeded_recognition,36,AC,blocked,2,correct,1174
91,1c,speeded_recognition,37,foil,intermixed,N/A,correct,1149
91,1c,speeded_recognition,38,AB,intermixed,5,correct,702
91,1c,speeded_recognition,39,AC,blocked,1,correct,1170
91,1c,speeded_recognition,40,BC,intermixed,6,correct,1878
91,1c,speeded_recognition,41,BC,blocked,2,correct,823
91,1c,speeded_recognition,42,AC,intermixed,4,incorrect,1147
91,1c,speeded_recognition,43,AB,blocked,3,correct,950
91,1c,speeded_recognition,44,BC,intermixed,6,correct,1476
91,1c,speeded_recognition,45,foil,blocked,N/A,correct,1566
91,1c,speeded_recognition,46,AC,intermixed,4,incorrect,945
91,1c,speeded_recognition,47,foil,blocked,N/A,incorrect,1113
91,1c,speeded_recognition,48,BC,blocked,3,correct,1356
91,1c,explicit_inference,1,AC,blocked,1,correct,3718
91,1c,explicit_inference,2,AC,intermixed,5,incorrect,1915
91,1c,explicit_inference,3,AC,blocked,3,incorrect,2379
91,1c,explicit_inference,4,AC,intermixed,4,correct,1691
91,1c,explicit_inference,5,AC,blocked,2,correct,2044
91,1c,explicit_inference,6,AC,intermixed,6,correct,2967
91,1c,explicit_inference,7,AC,intermixed,5,correct,1812
91,1c,explicit_inference,8,AC,blocked,1,correct,1667
91,1c,explicit_inference,9,AC,blocked,2,incorrect,2997
91,1c,explicit_inference,10,AC,intermixed,4,correct,2015
91,1c,explicit_inference,11,AC,intermixed,6,correct,2484
91,1c,explicit_inference,12,AC,blocked,3,correct,2147
91,1c,explicit_direct,1,BC,intermixed,6,correct,1658
91,1c,explicit_direct,2,AB,blocked,1,correct,2182
91,1c,explicit_direct,3,BC,intermixed,6,correct,2347
91,1c,explicit_direct,4,AB,blocked,2,incorrect,2346
91,1c,explicit_direct,5,BC,intermixed,4,correct,1946
91,1c,explicit_direct,6,BC,intermixed,5,correct,2251
91,1c,explicit_direct,7,BC,blocked,2,correct,1296
91,1c,explicit_direct,8,AB,intermixed,5,correct,1379
91,1c,explicit_direct,9,BC,blocked,1,correct,1612
91,1c,explicit_direct,10,AB,blocked,2,correct,1743
91,1c,explicit_direct,11,AB,blocked,3,correct,1471
91,1c,explicit_direct,12,BC,blocked,1,incorrect,2091
91,1c,explicit_direct,13,BC,blocked,3,correct,1784
91,1c,explicit_direct,14,AB,blocked,1,correct,1860
91,1c,explicit_direct,15,BC,intermixed,5,correct,1504
91,1c,explicit_direct,16,AB,blocked,3,correct,2016
91,1c,explicit_direct,17,AB,intermixed,4,incorrect,2227
91,1c,explicit_direct,18,AB,intermixed,6,correct,1660
91,1c,explicit_direct,19,AB,intermixed,4,correct,2919
91,1c,explicit_direct,20,AB,intermixed,5,correct,1235
91,1c,explicit_direct,21,BC,blocked,2,correct,1295
91,1c,explicit_direct,22,BC,blocked,3,correct,1894
91,1c,explicit_direct,23,BC,intermixed,4,correct,1223
91,1c,explicit_direct,24,AB,intermixed,6,correct,1628
92,1c,speeded_recognition,1,BC,intermixed,6,correct,2223
92,1c,speeded_recognition,2,BC,blocked,3,correct,1318
92,1c,speeded_recognition,3,BC,intermixed,5,correct,1120
92,1c,speeded_recognition,4,AB,blocked,2,correct,1756
92,1c,speeded_recognition,5,BC,intermixed,4,correct,1181
92,1c,speeded_recognition,6,AC,blocked,1,correct,1874
92,1c,speeded_recognition,7,AB,intermixed,4,correct,1718
92,1c,speeded_recognition,8,foil,blocked,N/A,correct,1288
92,1c,speeded_recognition,9,AB,blocked,1,correct,1972
92,1c,speeded_recognition,10,BC,intermixed,4,correct,1304
92,1c,speeded_recognition,11,foil,intermixed,N/A,correct,1872
92,1c,speeded_recognition,12,AC,blocked,3,correct,1359
92,1c,speeded_recognition,13,AB,intermixed,5,correct,1705
92,1c,speeded_recognition,14,AC,blocked,2,correct,1192
92,1c,speeded_recognition,15,AC,intermixed,5,incorrect,2008
92,1c,speeded_recognition,16,foil,blocked,N/A,correct,1354
92,1c,speeded_recognition,17,AC,intermixed,4,incorrect,1609
92,1c,speeded_recognition,18,AB,blocked,3,incorrect,1588
92,1c,speeded_recognition,19,AC,intermixed,5,incorrect,1836
92,1c,speeded_recognition,20,AB,blocked,3,incorrect,1733
92,1c,speeded_recognition,21,AC,intermixed,6,correct,1595
92,1c,speeded_recognition,22,BC,blocked,3,correct,1373
92,1c,speeded_recognition,23,foil,intermixed,N/A,correct,1246
92,1c,speeded_recognition,24,foil,blocked,N/A,correct,1059
92,1c,speeded_recognition,25,foil,blocked,N/A,correct,1187
92,1c,speeded_recognition,26,AB,intermixed,4,correct,975
92,1c,speeded_recognition,27,BC,blocked,1,correct,1386
92,1c,speeded_recognition,28,AB,intermixed,6,incorrect,2306
92,1c,speeded_recognition,29,BC,blocked,2,correct,1516
92,1c,speeded_recognition,30,foil,intermixed,N/A,correct,1553
92,1c,speeded_recognition,31,AB,blocked,1,correct,1208
92,1c,speeded_recognition,32,foil,blocked,N/A,correct,1199
92,1c,speeded_recognition,33,AB,intermixed,6,correct,1327
92,1c,speeded_recognition,34,BC,blocked,1,correct,991
92,1c,speeded_recognition,35,AC,intermixed,4,incorrect,1596
92,1c,speeded_recognition,36,AC,blocked,3,correct,1283
92,1c,speeded_recognition,37,foil,intermixed,N/A,correct,1152
92,1c,speeded_recognition,38,BC,intermixed,5,correct,1345
92,1c,speeded_recognition,39,AC,blocked,1,incorrect,1314
92,1c,speeded_recognition,40,foil,intermixed,N/A,correct,1204
92,1c,speeded_recognition,41,AC,blocked,2,correct,810
92,1c,speeded_recognition,42,foil,intermixed,N/A,correct,1969
92,1c,speeded_recognition,43,AB,intermixed,5,correct,1876
92,1c,speeded_recognition,44,foil,blocked,N/A,correct,1274
92,1c,speeded_recognition,45,AB,blocked,2,incorrect,1225
92,1c,speeded_recognition,46,AC,intermixed,6,correct,1575
92,1c,speeded_recognition,47,BC,blocked,2,correct,1343
92,1c,speeded_recognition,48,BC,intermixed,6,incorrect,2295
92,1c,explicit_inference,1,AC,blocked,3,incorrect,6691
92,1c,explicit_inference,2,AC,intermixed,4,correct,2027
92,1c,explicit_inference,3,AC,blocked,2,correct,1563
92,1c,explicit_inference,4,AC,intermixed,5,correct,1811
92,1c,explicit_inference,5,AC,intermixed,6,incorrect,1601
92,1c,explicit_inference,6,AC,intermixed,4,correct,1903
92,1c,explicit_inference,7,AC,blocked,1,correct,1705
92,1c,explicit_inference,8,AC,blocked,3,correct,2816
92,1c,explicit_inference,9,AC,blocked,2,correct,1644
92,1c,explicit_inference,10,AC,intermixed,6,incorrect,2963
92,1c,explicit_inference,11,AC,blocked,1,correct,1709
92,1c,explicit_inference,12,AC,intermixed,5,correct,1757
92,1c,explicit_direct,1,BC,intermixed,6,correct,2036
92,1c,explicit_direct,2,AB,blocked,3,correct,2284
92,1c,explicit_direct,3,AB,intermixed,4,correct,1959
92,1c,explicit_direct,4,AB,intermixed,5,correct,1577
92,1c,explicit_direct,5,AB,intermixed,6,correct,2137
92,1c,explicit_direct,6,AB,blocked,1,correct,1648
92,1c,explicit_direct,7,AB,blocked,2,correct,1359
92,1c,explicit_direct,8,BC,intermixed,4,correct,2231
92,1c,explicit_direct,9,AB,intermixed,5,correct,1530
92,1c,explicit_direct,10,BC,intermixed,6,correct,2805
92,1c,explicit_direct,11,BC,blocked,2,correct,2418
92,1c,explicit_direct,12,BC,blocked,3,correct,1246
92,1c,explicit_direct,13,AB,blocked,2,correct,1264
92,1c,explicit_direct,14,AB,blocked,1,correct,1250
92,1c,explicit_direct,15,BC,blocked,2,correct,2464
92,1c,explicit_direct,16,AB,blocked,3,correct,2465
92,1c,explicit_direct,17,AB,intermixed,4,correct,1381
92,1c,explicit_direct,18,BC,blocked,1,correct,1264
92,1c,explicit_direct,19,BC,intermixed,5,correct,2010
92,1c,explicit_direct,20,BC,blocked,1,correct,1301
92,1c,explicit_direct,21,BC,intermixed,5,correct,1367
92,1c,explicit_direct,22,BC,intermixed,4,correct,1169
92,1c,explicit_direct,23,AB,intermixed,6,correct,1321
92,1c,explicit_direct,24,BC,blocked,3,correct,3054
93,1c,speeded_recognition,1,AC,intermixed,6,incorrect,2064
93,1c,speeded_recognition,2,BC,blocked,3,correct,1160
93,1c,speeded_recognition,3,BC,intermixed,6,correct,1304
93,1c,speeded_recognition,4,AC,blocked,2,correct,1203
93,1c,speeded_recognition,5,AB,intermixed,6,correct,866
93,1c,speeded_recognition,6,AB,blocked,3,correct,801
93,1c,speeded_recognition,7,AB,intermixed,5,correct,732
93,1c,speeded_recognition,8,foil,intermixed,N/A,correct,1386
93,1c,speeded_recognition,9,AB,blocked,1,correct,1206
93,1c,speeded_recognition,10,foil,blocked,N/A,correct,1158
93,1c,speeded_recognition,11,AB,intermixed,6,correct,1215
93,1c,speeded_recognition,12,foil,intermixed,N/A,correct,1798
93,1c,speeded_recognition,13,BC,blocked,1,correct,804
93,1c,speeded_recognition,14,foil,blocked,N/A,correct,1424
93,1c,speeded_recognition,15,BC,intermixed,4,correct,1492
93,1c,speeded_recognition,16,AC,blocked,3,correct,1974
93,1c,speeded_recognition,17,AC,intermixed,5,incorrect,2903
93,1c,speeded_recognition,18,AC,blocked,2,incorrect,1035
93,1c,speeded_recognition,19,foil,intermixed,N/A,correct,1886
93,1c,speeded_recognition,20,AC,blocked,3,correct,1297
93,1c,speeded_recognition,21,foil,blocked,N/A,correct,1069
93,1c,speeded_recognition,22,BC,intermixed,4,correct,1031
93,1c,speeded_recognition,23,BC,blocked,2,correct,2171
93,1c,speeded_recognition,24,foil,intermixed,N/A,correct,2487
93,1c,speeded_recognition,25,BC,intermixed,5,correct,1761
93,1c,speeded_recognition,26,BC,blocked,1,correct,1840
93,1c,speeded_recognition,27,BC,intermixed,6,correct,1421
93,1c,speeded_recognition,28,foil,intermixed,N/A,correct,2009
93,1c,speeded_recognition,29,AB,blocked,2,incorrect,1297
93,1c,speeded_recognition,30,foil,blocked,N/A,correct,1571
93,1c,speeded_recognition,31,BC,blocked,2,correct,779
93,1c,speeded_recognition,32,AB,intermixed,4,correct,2003
93,1c,speeded_recognition,33,AC,blocked,1,incorrect,2165
93,1c,speeded_recognition,34,AC,intermixed,4,incorrect,2533
93,1c,speeded_recognition,35,AB,blocked,2,correct,2257
93,1c,speeded_recognition,36,AB,intermixed,4,correct,997
93,1c,speeded_recognition,37,AB,blocked,3,correct,1569
93,1c,speeded_recognition,38,BC,intermixed,5,correct,1124
93,1c,speeded_recognition,39,foil,blocked,N/A,correct,3317
93,1c,speeded_recognition,40,AC,blocked,1,incorrect,861
93,1c,speeded_recognition,41,AC,intermixed,4,incorrect,1142
93,1c,speeded_recognition,42,foil,intermixed,N/A,correct,2349
93,1c,speeded_recognition,43,foil,blocked,N/A,incorrect,2492
