subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
49,1b,speeded_recognition,4,AC,intermixed,4,correct,1175
49,1b,speeded_recognition,5,AC,blocked,1,correct,1815
49,1b,speeded_recognition,6,foil,blocked,N/A,correct,1878
49,1b,speeded_recognition,7,AC,intermixed,4,correct,1943
49,1b,speeded_recognition,8,AB,blocked,3,correct,951
49,1b,speeded_recognition,9,AB,intermixed,6,correct,919
49,1b,speeded_recognition,10,BC,blocked,1,correct,819
49,1b,speeded_recognition,11,BC,intermixed,5,correct,694
49,1b,speeded_recognition,12,foil,blocked,N/A,correct,1334
49,1b,speeded_recognition,13,AC,intermixed,6,incorrect,950
49,1b,speeded_recognition,14,AB,blocked,1,correct,1590
49,1b,speeded_recognition,15,AB,intermixed,6,correct,1206
49,1b,speeded_recognition,16,foil,intermixed,N/A,correct,935
49,1b,speeded_recognition,17,AC,blocked,2,correct,1751
49,1b,speeded_recognition,18,AB,intermixed,4,correct,1383
49,1b,speeded_recognition,19,AB,blocked,2,correct,1111
49,1b,speeded_recognition,20,AC,intermixed,5,correct,2135
49,1b,speeded_recognition,21,AB,blocked,3,correct,791
49,1b,speeded_recognition,22,BC,intermixed,6,correct,662
49,1b,speeded_recognition,23,BC,blocked,2,correct,792
49,1b,speeded_recognition,24,AC,intermixed,6,incorrect,695
49,1b,speeded_recognition,25,AC,blocked,2,correct,1175
49,1b,speeded_recognition,26,BC,intermixed,4,correct,919
49,1b,speeded_recognition,27,BC,blocked,3,correct,1431
49,1b,speeded_recognition,28,foil,intermixed,N/A,correct,1335
49,1b,speeded_recognition,29,foil,intermixed,N/A,correct,1159
49,1b,speeded_recognition,30,AB,blocked,2,correct,855
49,1b,speeded_recognition,31,AB,intermixed,5,correct,1335
49,1b,speeded_recognition,32,AC,blocked,3,incorrect,1272
49,1b,speeded_recognition,33,foil,intermixed,N/A,correct,1077
49,1b,speeded_recognition,34,AB,intermixed,4,correct,789
49,1b,speeded_recognition,35,BC,blocked,3,correct,903
49,1b,speeded_recognition,36,AB,intermixed,5,correct,788
49,1b,speeded_recognition,37,foil,intermixed,N/A,correct,1271
49,1b,speeded_recognition,38,foil,blocked,N/A,correct,1096
49,1b,speeded_recognition,39,BC,intermixed,4,correct,903
49,1b,speeded_recognition,40,AB,blocked,1,correct,807
49,1b,speeded_recognition,41,AC,intermixed,5,incorrect,1575
49,1b,speeded_recognition,42,AC,blocked,3,incorrect,871
49,1b,speeded_recognition,43,foil,blocked,N/A,correct,872
49,1b,speeded_recognition,44,BC,intermixed,5,correct,806
49,1b,speeded_recognition,45,foil,blocked,N/A,correct,951
49,1b,speeded_recognition,46,BC,blocked,1,correct,630
49,1b,speeded_recognition,47,foil,blocked,N/A,correct,1399
49,1b,speeded_recognition,48,BC,blocked,2,correct,1078
49,1b,explicit_inference,1,AC,blocked,1,correct,4557
49,1b,explicit_inference,2,AC,blocked,2,incorrect,4774
49,1b,explicit_inference,3,AC,intermixed,5,correct,3279
49,1b,explicit_inference,4,AC,intermixed,6,correct,3078
49,1b,explicit_inference,5,AC,blocked,3,correct,3222
49,1b,explicit_inference,6,AC,intermixed,4,correct,3070
49,1b,explicit_inference,7,AC,intermixed,5,correct,3725
49,1b,explicit_inference,8,AC,intermixed,6,correct,4415
49,1b,explicit_inference,9,AC,blocked,2,incorrect,4562
49,1b,explicit_inference,10,AC,blocked,1,incorrect,4006
49,1b,explicit_inference,11,AC,blocked,3,correct,4671
49,1b,explicit_inference,12,AC,intermixed,4,correct,3342
50,1b,speeded_recognition,1,AB,blocked,3,correct,1135
50,1b,speeded_recognition,2,foil,intermixed,N/A,correct,2416
50,1b,speeded_recognition,3,AB,intermixed,4,correct,1455
50,1b,speeded_recognition,4,foil,blocked,N/A,incorrect,1552
50,1b,speeded_recognition,5,AB,blocked,2,correct,1344
50,1b,speeded_recognition,6,AB,intermixed,5,incorrect,1784
50,1b,speeded_recognition,7,AC,blocked,3,incorrect,1719
50,1b,speeded_recognition,8,foil,intermixed,N/A,N/A,N/A
50,1b,speeded_recognition,9,AB,intermixed,5,correct,2015
50,1b,speeded_recognition,10,AC,blocked,2,correct,2119
50,1b,speeded_recognition,11,AC,intermixed,6,correct,2351
50,1b,speeded_recognition,12,AB,blocked,3,correct,1492
50,1b,speeded_recognition,13,AB,intermixed,4,correct,1567
50,1b,speeded_recognition,14,AC,blocked,1,incorrect,2526
50,1b,speeded_recognition,15,BC,intermixed,5,correct,2159
50,1b,speeded_recognition,16,foil,intermixed,N/A,correct,1999
50,1b,speeded_recognition,17,BC,blocked,1,correct,1927
50,1b,speeded_recognition,18,AC,intermixed,4,correct,1960
50,1b,speeded_recognition,19,foil,blocked,N/A,correct,1776
50,1b,speeded_recognition,20,foil,blocked,N/A,correct,1791
50,1b,speeded_recognition,21,BC,intermixed,6,correct,1759
50,1b,speeded_recognition,22,BC,blocked,3,correct,1486
50,1b,speeded_recognition,23,AB,intermixed,6,correct,1615
50,1b,speeded_recognition,24,foil,blocked,N/A,correct,1886
50,1b,speeded_recognition,25,BC,intermixed,6,correct,1671
50,1b,speeded_recognition,26,BC,blocked,1,correct,2311
50,1b,speeded_recognition,27,BC,intermixed,4,correct,1543
50,1b,speeded_recognition,28,BC,blocked,2,correct,1438
50,1b,speeded_recognition,29,AC,intermixed,5,correct,2142
50,1b,speeded_recognition,30,AB,blocked,1,correct,1846
50,1b,speeded_recognition,31,foil,intermixed,N/A,correct,1720
50,1b,speeded_recognition,32,AB,blocked,1,correct,1574
50,1b,speeded_recognition,33,foil,blocked,N/A,correct,1654
50,1b,speeded_recognition,34,AC,intermixed,4,correct,1758
50,1b,speeded_recognition,35,BC,blocked,2,correct,1637
50,1b,speeded_recognition,36,foil,blocked,N/A,correct,1574
50,1b,speeded_recognition,37,BC,intermixed,4,correct,1329
50,1b,speeded_recognition,38,AB,blocked,2,correct,1486
50,1b,speeded_recognition,39,AC,intermixed,6,correct,1879
50,1b,speeded_recognition,40,AC,blocked,1,correct,1782
50,1b,speeded_recognition,41,AC,intermixed,5,N/A,N/A
50,1b,speeded_recognition,42,foil,intermixed,N/A,correct,1503
50,1b,speeded_recognition,43,AC,blocked,3,correct,1376
50,1b,speeded_recognition,44,AB,intermixed,6,correct,1646
50,1b,speeded_recognition,45,foil,intermixed,N/A,correct,1311
50,1b,speeded_recognition,46,AC,blocked,2,correct,1935
50,1b,speeded_recognition,47,BC,intermixed,5,correct,1367
50,1b,speeded_recognition,48,BC,blocked,3,correct,1071
50,1b,explicit_inference,1,AC,intermixed,6,correct,2790
50,1b,explicit_inference,2,AC,intermixed,5,correct,2521
50,1b,explicit_inference,3,AC,intermixed,4,incorrect,3130
50,1b,explicit_inference,4,AC,blocked,1,correct,2764
50,1b,explicit_inference,5,AC,blocked,2,correct,1562
50,1b,explicit_inference,6,AC,blocked,3,correct,2359
50,1b,explicit_inference,7,AC,blocked,2,correct,1811
50,1b,explicit_inference,8,AC,intermixed,4,correct,1744
50,1b,explicit_inference,9,AC,blocked,1,correct,2294
50,1b,explicit_inference,10,AC,intermixed,5,correct,1445
50,1b,explicit_inference,11,AC,intermixed,6,correct,3311
50,1b,explicit_inference,12,AC,blocked,3,correct,2555
51,1b,speeded_recognition,1,BC,intermixed,4,correct,935
51,1b,speeded_recognition,2,BC,blocked,1,correct,1114
51,1b,speeded_recognition,3,BC,intermixed,4,correct,870
51,1b,speeded_recognition,4,AB,blocked,2,correct,1144
51,1b,speeded_recognition,5,AC,intermixed,4,correct,1225
51,1b,speeded_recognition,6,foil,blocked,N/A,correct,1903
51,1b,speeded_recognition,7,BC,blocked,2,correct,1296
51,1b,speeded_recognition,8,AB,intermixed,5,correct,1383
51,1b,speeded_recognition,9,foil,blocked,N/A,incorrect,2908
51,1b,speeded_recognition,10,foil,blocked,N/A,correct,1448
51,1b,speeded_recognition,11,AB,blocked,1,correct,864
51,1b,speeded_recognition,12,AB,intermixed,4,correct,1931
51,1b,speeded_recognition,13,foil,intermixed,N/A,incorrect,1784
51,1b,speeded_recognition,14,BC,intermixed,5,correct,1822
51,1b,speeded_recognition,15,foil,blocked,N/A,correct,2023
51,1b,speeded_recognition,16,BC,blocked,1,correct,992
51,1b,speeded_recognition,17,AC,intermixed,5,correct,2591
51,1b,speeded_recognition,18,BC,blocked,3,correct,1828
51,1b,speeded_recognition,19,AB,intermixed,6,correct,1647
51,1b,speeded_recognition,20,BC,blocked,2,correct,984
51,1b,speeded_recognition,21,foil,blocked,N/A,incorrect,1932
51,1b,speeded_recognition,22,BC,intermixed,6,correct,1349
51,1b,speeded_recognition,23,foil,blocked,N/A,correct,1584
51,1b,speeded_recognition,24,AC,intermixed,4,correct,1920
51,1b,speeded_recognition,25,AC,blocked,3,incorrect,1704
51,1b,speeded_recognition,26,foil,intermixed,N/A,incorrect,1073
51,1b,speeded_recognition,27,BC,blocked,3,incorrect,1427
51,1b,speeded_recognition,28,BC,intermixed,6,correct,1172
51,1b,speeded_recognition,29,AC,blocked,2,correct,999
51,1b,speeded_recognition,30,foil,intermixed,N/A,correct,2573
51,1b,speeded_recognition,31,AB,intermixed,5,correct,1032
51,1b,speeded_recognition,32,AB,blocked,3,correct,977
51,1b,speeded_recognition,33,AC,intermixed,5,correct,1397
51,1b,speeded_recognition,34,AC,blocked,3,incorrect,1569
51,1b,speeded_recognition,35,AC,intermixed,6,correct,1341
51,1b,speeded_recognition,36,AC,blocked,1,correct,1069
51,1b,speeded_recognition,37,AB,intermixed,6,incorrect,1941
51,1b,speeded_recognition,38,AC,blocked,1,correct,929
51,1b,speeded_recognition,39,foil,intermixed,N/A,correct,2207
51,1b,speeded_recognition,40,AB,blocked,2,correct,1644
51,1b,speeded_recognition,41,AC,intermixed,6,incorrect,1734
51,1b,speeded_recognition,42,foil,intermixed,N/A,incorrect,1590
51,1b,speeded_recognition,43,AB,blocked,1,correct,1214
51,1b,speeded_recognition,44,AB,intermixed,4,correct,974
51,1b,speeded_recognition,45,AB,blocked,3,correct,841
51,1b,speeded_recognition,46,BC,intermixed,5,incorrect,1015
51,1b,speeded_recognition,47,foil,intermixed,N/A,correct,1484
51,1b,speeded_recognition,48,AC,blocked,2,correct,1166
51,1b,explicit_inference,1,AC,intermixed,4,correct,6211
51,1b,explicit_inference,2,AC,blocked,1,incorrect,2435
51,1b,explicit_inference,3,AC,blocked,3,correct,4038
51,1b,explicit_inference,4,AC,intermixed,6,correct,2407
51,1b,explicit_inference,5,AC,blocked,2,incorrect,2518
51,1b,explicit_inference,6,AC,intermixed,5,incorrect,3149
51,1b,explicit_inference,7,AC,blocked,1,correct,3194
51,1b,explicit_inference,8,AC,blocked,3,correct,1903
51,1b,explicit_inference,9,AC,intermixed,5,incorrect,3300
51,1b,explicit_inference,10,AC,intermixed,6,correct,2467
51,1b,explicit_inference,11,AC,blocked,2,incorrect,1440
51,1b,explicit_inference,12,AC,intermixed,4,incorrect,2611
52,1b,speeded_recognition,1,AC,blocked,3,correct,1416
52,1b,speeded_recognition,2,foil,intermixed,N/A,correct,1527
52,1b,speeded_recognition,3,AB,intermixed,4,correct,958
52,1b,speeded_recognition,4,BC,blocked,2,correct,919
52,1b,speeded_recognition,5,foil,intermixed,N/A,correct,1182
52,1b,speeded_recognition,6,AC,blocked,1,correct,943
52,1b,speeded_recognition,7,foil,blocked,N/A,correct,1823
52,1b,speeded_recognition,8,BC,intermixed,5,correct,1328
52,1b,speeded_recognition,9,AC,blocked,1,correct,1768
52,1b,speeded_recognition,10,foil,intermixed,N/A,correct,1535
52,1b,speeded_recognition,11,BC,intermixed,6,correct,678
52,1b,speeded_recognition,12,BC,blocked,3,correct,1000
52,1b,speeded_recognition,13,BC,intermixed,4,correct,670
52,1b,speeded_recognition,14,BC,blocked,3,correct,831
52,1b,speeded_recognition,15,BC,intermixed,5,correct,1093
52,1b,speeded_recognition,16,foil,blocked,N/A,correct,1184
52,1b,speeded_recognition,17,AC,blocked,3,correct,974
52,1b,speeded_recognition,18,AC,intermixed,4,correct,961
52,1b,speeded_recognition,19,AB,blocked,3,incorrect,1412
52,1b,speeded_recognition,20,AB,intermixed,6,incorrect,1783
52,1b,speeded_recognition,21,foil,blocked,N/A,correct,948
52,1b,speeded_recognition,22,foil,blocked,N/A,correct,839
52,1b,speeded_recognition,23,foil,intermixed,N/A,correct,1222
52,1b,speeded_recognition,24,AC,blocked,2,correct,1455
52,1b,speeded_recognition,25,AC,intermixed,5,incorrect,1119
52,1b,speeded_recognition,26,AB,blocked,1,incorrect,1246
52,1b,speeded_recognition,27,AB,intermixed,4,correct,1103
52,1b,speeded_recognition,28,foil,blocked,N/A,correct,1120
52,1b,speeded_recognition,29,AC,intermixed,5,correct,1087
52,1b,speeded_recognition,30,foil,intermixed,N/A,correct,1063
52,1b,speeded_recognition,31,BC,blocked,1,correct,822
52,1b,speeded_recognition,32,AC,intermixed,6,correct,1367
52,1b,speeded_recognition,33,AC,blocked,2,incorrect,1111
52,1b,speeded_recognition,34,AB,intermixed,5,correct,784
52,1b,speeded_recognition,35,AB,blocked,1,incorrect,1872
52,1b,speeded_recognition,36,BC,intermixed,6,correct,653
52,1b,speeded_recognition,37,BC,blocked,1,correct,704
52,1b,speeded_recognition,38,AB,intermixed,5,correct,688
52,1b,speeded_recognition,39,foil,intermixed,N/A,correct,1023
52,1b,speeded_recognition,40,AB,blocked,2,correct,1471
52,1b,speeded_recognition,41,BC,intermixed,4,incorrect,792
52,1b,speeded_recognition,42,AB,blocked,2,correct,943
52,1b,speeded_recognition,43,foil,blocked,N/A,incorrect,1182
52,1b,speeded_recognition,44,AC,intermixed,4,correct,1007
52,1b,speeded_recognition,45,BC,blocked,2,incorrect,1135
52,1b,speeded_recognition,46,AB,intermixed,6,incorrect,824
52,1b,speeded_recognition,47,AB,blocked,3,incorrect,1202
52,1b,speeded_recognition,48,AC,intermixed,6,correct,1655
52,1b,explicit_inference,1,AC,intermixed,4,incorrect,3783
52,1b,explicit_inference,2,AC,blocked,2,correct,2512
52,1b,explicit_inference,3,AC,intermixed,6,correct,2783
52,1b,explicit_inference,4,AC,intermixed,5,correct,2377
52,1b,explicit_inference,5,AC,blocked,1,correct,2419
52,1b,explicit_inference,6,AC,blocked,3,correct,1984
52,1b,explicit_inference,7,AC,blocked,3,correct,2367
52,1b,explicit_inference,8,AC,intermixed,5,correct,1129
52,1b,explicit_inference,9,AC,blocked,1,correct,1367
52,1b,explicit_inference,10,AC,blocked,2,incorrect,2335
52,1b,explicit_inference,11,AC,intermixed,4,incorrect,2479
52,1b,explicit_inference,12,AC,intermixed,6,correct,2397
53,1b,speeded_recognition,1,foil,blocked,N/A,incorrect,1446
53,1b,speeded_recognition,2,AB,blocked,2,correct,1384
53,1b,speeded_recognition,3,BC,intermixed,5,correct,1245
53,1b,speeded_recognition,4,AC,blocked,3,correct,2006
53,1b,speeded_recognition,5,AC,intermixed,4,incorrect,1942
53,1b,speeded_recognition,6,AB,blocked,1,correct,1376
53,1b,speeded_recognition,7,AC,intermixed,5,correct,2640
53,1b,speeded_recognition,8,BC,blocked,3,correct,1422
53,1b,speeded_recognition,9,foil,intermixed,N/A,correct,1329
53,1b,speeded_recognition,10,AB,intermixed,5,correct,2940
53,1b,speeded_recognition,11,AC,blocked,2,correct,2265
53,1b,speeded_recognition,12,BC,intermixed,4,correct,3154
53,1b,speeded_recognition,13,foil,intermixed,N/A,correct,1182
53,1b,speeded_recognition,14,AC,blocked,1,correct,2340
53,1b,speeded_recognition,15,foil,intermixed,N/A,correct,1555
53,1b,speeded_recognition,16,AB,intermixed,4,correct,1554
53,1b,speeded_recognition,17,AB,blocked,1,correct,1131
53,1b,speeded_recognition,18,AC,intermixed,5,correct,2627
53,1b,speeded_recognition,19,BC,blocked,3,correct,1559
53,1b,speeded_recognition,20,AC,intermixed,6,correct,2400
53,1b,speeded_recognition,21,foil,blocked,N/A,correct,1546
53,1b,speeded_recognition,22,foil,blocked,N/A,correct,1682
53,1b,speeded_recognition,23,AB,intermixed,4,correct,1188
53,1b,speeded_recognition,24,foil,blocked,N/A,incorrect,2087
53,1b,speeded_recognition,25,AB,blocked,2,correct,1074
53,1b,speeded_recognition,26,AB,intermixed,5,correct,1812
53,1b,speeded_recognition,27,foil,blocked,N/A,correct,1849
53,1b,speeded_recognition,28,foil,intermixed,N/A,correct,1284
53,1b,speeded_recognition,29,AC,blocked,1,correct,2012
53,1b,speeded_recognition,30,foil,intermixed,N/A,correct,1247
53,1b,speeded_recognition,31,BC,intermixed,6,correct,980
53,1b,speeded_recognition,32,AB,blocked,3,correct,1296
53,1b,speeded_recognition,33,BC,intermixed,5,correct,1514
53,1b,speeded_recognition,34,foil,blocked,N/A,incorrect,2200
53,1b,speeded_recognition,35,AC,blocked,2,correct,1878
53,1b,speeded_recognition,36,BC,intermixed,6,correct,1040
53,1b,speeded_recognition,37,AB,blocked,3,correct,972
53,1b,speeded_recognition,38,AB,intermixed,6,correct,1151
53,1b,speeded_recognition,39,foil,intermixed,N/A,correct,1881
53,1b,speeded_recognition,40,AC,blocked,3,correct,2093
53,1b,speeded_recognition,41,AC,intermixed,6,incorrect,1720
53,1b,speeded_recognition,42,BC,blocked,2,correct,1882
53,1b,speeded_recognition,43,BC,intermixed,4,correct,1702
53,1b,speeded_recognition,44,BC,blocked,2,correct,1899
53,1b,speeded_recognition,45,AB,intermixed,6,correct,1938
53,1b,speeded_recognition,46,BC,blocked,1,correct,1319
53,1b,speeded_recognition,47,AC,intermixed,4,incorrect,1350
53,1b,speeded_recognition,48,BC,blocked,1,correct,883
53,1b,explicit_inference,1,AC,intermixed,6,correct,3075
53,1b,explicit_inference,2,AC,blocked,3,incorrect,3663
53,1b,explicit_inference,3,AC,intermixed,5,correct,1608
53,1b,explicit_inference,4,AC,blocked,2,incorrect,2842
53,1b,explicit_inference,5,AC,intermixed,4,correct,2929
53,1b,explicit_inference,6,AC,blocked,1,incorrect,3532
53,1b,explicit_inference,7,AC,intermixed,5,correct,1733
53,1b,explicit_inference,8,AC,intermixed,6,correct,1851
53,1b,explicit_inference,9,AC,blocked,2,correct,3407
53,1b,explicit_inference,10,AC,blocked,1,correct,1664
53,1b,explicit_inference,11,AC,intermixed,4,correct,5983
53,1b,explicit_inference,12,AC,blocked,3,correct,4953
54,1b,speeded_recognition,1,AC,intermixed,5,correct,1231
54,1b,speeded_recognition,2,AB,blocked,3,correct,1239
54,1b,speeded_recognition,3,BC,intermixed,4,correct,1207
54,1b,speeded_recognition,4,foil,blocked,N/A,correct,1172
54,1b,speeded_recognition,5,BC,blocked,1,correct,1040
54,1b,speeded_recognition,6,AC,intermixed,5,correct,1263
54,1b,speeded_recognition,7,foil,blocked,N/A,correct,1647
54,1b,speeded_recognition,8,BC,blocked,2,correct,1295
54,1b,speeded_recognition,9,BC,intermixed,4,correct,1056
54,1b,speeded_recognition,10,foil,blocked,N/A,correct,1462
54,1b,speeded_recognition,11,BC,blocked,3,correct,1815
54,1b,speeded_recognition,12,AB,intermixed,5,correct,2343
54,1b,speeded_recognition,13,foil,blocked,N/A,correct,1566
54,1b,speeded_recognition,14,BC,blocked,3,correct,1791
54,1b,speeded_recognition,15,BC,intermixed,5,correct,1376
54,1b,speeded_recognition,16,BC,blocked,2,correct,1426
54,1b,speeded_recognition,17,AB,intermixed,5,incorrect,1656
54,1b,speeded_recognition,18,AC,blocked,3,incorrect,1765
54,1b,speeded_recognition,19,foil,intermixed,N/A,correct,2543
54,1b,speeded_recognition,20,AC,blocked,2,correct,2040
54,1b,speeded_recognition,21,AC,intermixed,4,correct,1638
54,1b,speeded_recognition,22,foil,intermixed,N/A,correct,2230
54,1b,speeded_recognition,23,AC,blocked,2,correct,2087
54,1b,speeded_recognition,24,foil,intermixed,N/A,incorrect,3302
54,1b,speeded_recognition,25,AB,intermixed,4,correct,1784
54,1b,speeded_recognition,26,AC,blocked,3,incorrect,1935
54,1b,speeded_recognition,27,foil,intermixed,N/A,correct,1776
54,1b,speeded_recognition,28,BC,intermixed,5,correct,1310
54,1b,speeded_recognition,29,AB,blocked,3,correct,1807
54,1b,speeded_recognition,30,AB,intermixed,6,correct,1465
54,1b,speeded_recognition,31,AB,blocked,2,incorrect,2399
54,1b,speeded_recognition,32,AC,intermixed,6,correct,2618
54,1b,speeded_recognition,33,AB,blocked,2,incorrect,1799
54,1b,speeded_recognition,34,AC,intermixed,4,correct,1831
54,1b,speeded_recognition,35,foil,blocked,N/A,incorrect,1295
54,1b,speeded_recognition,36,AC,blocked,1,correct,1984
54,1b,speeded_recognition,37,AB,intermixed,6,correct,2726
54,1b,speeded_recognition,38,AB,blocked,1,correct,2280
54,1b,speeded_recognition,39,AC,intermixed,6,correct,2407
54,1b,speeded_recognition,40,foil,blocked,N/A,correct,1422
54,1b,speeded_recognition,41,BC,blocked,1,correct,1648
